1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=14m38s"">14:38</a> 제이스옆에 아펠뭐임?ㅋㅋㅋㅋㅋ 개놀랬네"
1,이 썸네일 어케 참냐고ㅋㅋ
1,파카 미쳤노 ㄷㄷ 센쵸!
1,왜 랄로가 제일 잘하는 것 같냐 ㅋㅋㅋㅋ 2400인 이유가 있긴 하네
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=14m39s"">14:39</a> 아펠리오스 제이스 뒤로 순간이동"
1,정재환 잘생겼다
1,북산엔딩 좋아요
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=14m39s"">14:39</a> 이거 아펠리오스 뭐임?"
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=26m45s"">26:45</a> 랄로 업비트컨"
1,처음에 뜨는 광고 뭐임?
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=14m37s"">14:37</a> 아펠뭐노?"
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=6m26s"">6:26</a> ??: 저게 저 입에,,,,,,"
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=14m39s"">14:39</a> 이건 대체 뭔 버그야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
1,그웬할떄 내가 기분이 다좋냐.급하게 세트할때 수정.
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=36m40s"">36:40</a> 대충 안나온다는 뜻."
1,본방도 재밌었는데 편집 기깔나네 너무재밌다 ㅋㅋ
1,찐벤져스 ㄲ
1,이젠 메이저가 되버린 개카..
1,랄로 귀여엉
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=14m39s"">14:39</a> 갑자기 아펠 나왔다 사라지는거 머임 버그인가"
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=13m24s"">13:24</a> 솔킬딴 파카가 자랑스러운 랄로 ㅋㅋ"
1,배고프다
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=14m38s"">14:38</a> 커신 나만보임? ㅎㄷㄷ"
1,ㅋㅋㅋㅋㅋ 드립진짜 ㅋㅋㅋㅋㅋ q 3개 찍나요 ㅋㅋㅋㅋㅋㅋㅋ
1,이게 왜 이제 올라오노
1,배고파!!
1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=13m24s"">13:24</a> 랄쉨 ㅋㅋ 탑 솔킬 땄다고 말해주는 거 오ㅑㄹ케 귀엽냥 ㅠ"
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=32m03s"">32:03</a> 이재석 특별출연"
1,파카 개못하누
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=29m28s"">29:28</a> 아 여기서 음성 자동재생 캐리이이 들리는거 나뿐임 ? ㅋㅋ"
1,랄로 존내웃기네 ㅋㅋㅋ
1,진짜 행복한 5인큐다 ㅋㅋ
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=13m16s"">13:16</a> 그래도 우리 퍼커 챙겨주는건 찬호촌 촌장밖에 없다.."
1,꼬꼬닭인가 해설??
1,썸넬보고 어케 안들어오냐 ㄹㅇ ㅋㅋㅋㅋㅋ
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=14m38s"">14:38</a> ~<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=14m39s"">14:39</a><br>아펠 나만 보임?"
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=35m05s"">35:05</a> 해설진들 호씨 목소리 만으로도 웃음꽃 활짝"
1,와 인기 급상승 1위!!
1,아니 파카튜브에 왜  랄로 얘기만 나오냐고ㅋㅋㅋ
1,지리네
1,아 시팔 소리 끄고 있는데 랄로 자막 음성지원 되노
1,과로사는 고향에서 방송중인거임? 보이스가 작네
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=1m22s"">1:22</a> 그런 방 &#39;안&#39;입니다"
1,그런 방 안입니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=32m30s"">32:30</a> 브금 정보점요 ㅠㅜㅜㅜ"
1,아 이팀 멤버 자체가 조회수 치트키 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=15m48s"">15:48</a> ㅅㅂ 랄토튠 ㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋ"
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=30m40s"">30:40</a> 눈물이 왈칵.."
1,지면뭐 어떰! 이사람들이 모인게 기적인데 ㅋㅋ
1,낭만넘쳤다면...ok입니다
1,파카 전부 내리라했던 영상 제목이 뭐였지 보고싶은데
1,님들 영깍젠이 뭐임?
1,아유 경기....쩝 예
1,온클하기전 후회없는 선택
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=14m38s"">14:38</a> 에 제이스 옆에 아펠 잠깐 뜨는거 뭐냐??"
1,아 미드 도파끼고 다시 붙자고ㅋㅋ
1,출근7시간전 후회없는선택
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=17m37s"">17:37</a>"
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=40m00s"">40:00</a>"
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=14m38s"">14:38</a> 제이스왼쪽에 아펠 반짝하는거 뭐임?ㅋㅋㅋㅋㅋ"
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=14m38s"">14:38</a> 아펠리오스 반짝 버그"
1,"<a href=""https://discord.gg/AhYh3WQu"">https://discord.gg/AhYh3WQu</a>"
1,애휴.... 탑 장균님이였으면 20분 칼서렌이였는데 ㅋㅋㅋㅋ<br><br><br><br><br>----------------------------------------------------------------<br>???:아니 이 ^^ㅣ발련은 엄ㅁ..................... ㅈㅅ [대충 모자썼다는 내용]
1,랄롴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,ㅋㅋㅋㅋㅋ개웃김
1,이거 방송날짜 언제에요?
1,ㅋㅋ
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=14m39s"">14:39</a>뭐임?오공이 잠깐 보임"
1,ㅋㅋㅋㅋㅋㅋㅋㅋ아 귀여워... 사랑해
1,‘망할 수 없는 조합’
1,내일 학교에서 보게 냅둬야겠다
1,어지럽다
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=15m18s"">15:18</a> ??: 미쳤나.. 가락이 까부러~"
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=14m39s"">14:39</a> 아니 아펠 왜 분신술 쓰냐??"
1,솔랭전사들이라 pp걸 생각 못하는거 봐라 ㅋㅋㅋㅋㅋㅋ
1,클로져스
1,"<a href=""https://www.youtube.com/watch?v=nha4p2e03i4&amp;t=14m39s"">14:39</a><br>아펠 뭐냐?"
