1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,썰플리때 나온사람아닌가요?
1,키드밀리 왜케 잘해?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,웃을때 새어나는 눈빛이 김태희 닮은듯
1,키드밀리 너무 열심히잖아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ😂
1,"<a href=""https://www.youtube.com/watch?v=YQKNhjSG_J0&amp;t=10m30s"">10:30</a> ㅅㅂ 진짜 밥먹다 뿜었넼ㅋㅋㅋㅋㅋㅋ"
1,카더가든 진짜 존나 웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,미치겠다 진짜ㅋㅋㅋㅋㅋ
1,하만카돈과 카드밀림의 콜라보ㄷㄷ
1,키드가든 조합 재미있네요.<br>일그러진소개팅 2탄도 기대할게요.
1,숏단발 여자분 그 분 아닌가 석훈님이 하시는 프로그램에서 헌포갔는데 자매로 나오는?? 막 일부러 일본인인척 한다고 하신 ㅋㅋㅋㅋㅋㅋㅋ
1,어 노영주 저분 다른데서 헌팅 거절할때 일본인인척 한다고헀던 그분아닌가?
1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ😂😂
1,단발 줜나 이쁘네
1,영주분 어디서 봤는데 어디지 아시분
1,밀리의서재 X 하만카돈 폼 미쳤다
1,와 허영주 저분 진짜 너무 내스타일인데
1,키드밀리님 입은 옷 정보 아시는 분ㅜㅜ
1,존나웃겨 병신ㅋㅋㅋ
1,진짜 너무 재밌네요 강철심장님
1,진짜 ㅈㄴ 웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 에바야 ㅠㅠㅋㅋㅋㅋㅋ
1,그 일본인인척 하는 그사람아닌가 ㅋㅋㅋ
1,진짜 미쳐버리게따 ㅋㅋㅋㅋㅋㅋ 개웃기넼ㅋㅋㅋ
1,단발인분 개이쁨..
1,저 오른쪽 여자분 이석훈 유튜브에서 헌팅술집갔을때 일본인 흉내낸분같은데 미모가 심상치않았는데
1,담주 한신대에서 뵙겠습니다^^ 와주셔서 감사해요
1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 개웃기네
1,오랜만에 재밋는거 봤다 요즘 유튜브에서 재밋는거 보기힘든데 가터벨트님덕에 웃고가요🤪🤪
1,이건 시리즈로 나와야 함.. ㄹㅇ 개웃기네
1,2주 하루 한번씩본다<br>너무재밌다 14번째 보는중..ㅋㅋㅋ
1,나후님 개이쁘네
1,그 일본인인척 한다고한사람아님?
1,"<a href=""https://www.youtube.com/watch?v=YQKNhjSG_J0&amp;t=11m29s"">11:29</a> 감사합니다~ 할때 화음뭐여 ㄷㄷ"
1,미친놈이 미친놈을 만났다  ㅋㅋㅋ
1,광고 맛있다 ㅋㅋㅋㅋㅋ내가 광고주면 가터벨트 차고 춤춤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
