1,와 김밥 진짜 맛있겠다 군침돌아요 세상에 계곡 물소리도 좋고 시원한 물김치 까지!<br>진짜 무릉도원이 따로 없어요 ㅎㅎ <br>이 프로그램 엄마가 정말 좋아하시는데 자연인처럼 산에 들어가 살고싶다고 하세요 ㅜㅜ
1,오로지 건강하세요^^.
1,축볷납니다^^.
1,"건강만 하시고요,.<br>오래오래 사십시요❤^^❤!<br>👍~~~~~~~~~~~~~~~!"
1,그 맣은 김밥을 다 잡쒔쓔?<br>좀 남겨 주시징!
1,부럽땅!
1,이 방송 찍는다고 가족들 자리 비워주시고 외지에서 어쩌고 스토리 만들어 주시고.................딱 봐도 혼자 이룰수 없는 산림에 시설인데
1,건강★★★ <br>김밥
1,이자연인분은 윤택씨와 단둘이만이 아닌 카메라분들과 함께 드시게 하시는거 보고 <br>우리나라 정서와 맞아서  정감있고 더 좋았어요~^^
1,자연인 누님  성격화끈하고 인정많고  참좋으시네  ㆍ건강하세요 윤택 부럽다
1,나도 산에들어와. 17년💧🎀동안. 혼자 살고있습니다
1,아줌니 소세지는 발암물질이지요?
1,재미게 잘보고있어요
1,윤택씨!항상행복하세요^^보는저까지도 행복해져요!
1,저런연하아가씨만나오손도손산에살면행복하련만복도지질우와크다 😄*
1,겁이 많아서 산에서 못살고 대리만족을 하네요
1,넘 먹고싶어요<br>부러워요.너무 밝고 멋져요
1,후움 이분도 그냥 시골에서  요양하시는분    잔기들어오는거보면은  자연인 조건에 부합하지않음
1,김밥 진짜최고 맛나겠다~^^
1,자연인 방송이 아니라 먹방이네요. 주 내용이 먹는 거.
1,자연인이 음식 솜씨 좋은 여자분이라 밥상이 다르네요<br>힘든 시기 잘 견디셨으니<br>앞으로는 좋은 일만 있으시길
1,나도 그 김밥 먹구싶어요. 침이 꿀꺽꿀꺽
1,보기만 해도 행복하다.. 언젠가 산에 들어가야지
1,뭔가 안타까운 생각이 들어 왜 운둔생활로 반평생을 산속에서 살게됬을까
1,가보고싶네요   너무좋아보여요
1,쾌유를 빕니다. 이렇게 긍정적으로 살고 좋은 공기 마쉬고 산행 하다보면 다시 건강해지실겁니다. 힘내세요!!
1,엄마가 싸주신 김밥 먹고 싶네요.ㅎ
1,여자분이 대단하십니다<br>산에혼자산다는거 멋진생활하십니다<br>건강잘챙기시고  화이팅
1,여자자연인 말투갖이상하네요
1,작은 폭포 아래 김밥<br>고국의 향이 느껴 집니다<br>감사합니다 <br>건강하세요 <br>🌹
1,"지금까지 본 자연인 중 가장 활달하고,순수하며, 전혀 가식없는 밝은 여인입니다.<br>이 좋으신분이 압류가뭐며, 암이라니 ? 현대판 천사를 만난기분 이예요.<br>늘 건강하시고,남편사업 잘 되시고 돈 많이 버세요. 진심으로 기원 합니다."
1,저 계곡에 구조물은 이재명에게 보이면 바로철거될듯
1,약간 송은이씨 느낌이 있네요~ㅎㅎ
1,ㅇㅇ
1,폭포씬 너무 웃기네요 ㅋㅋ
1,대단하시네요<br>친정어머니가<br>항상하시는<br>말씀이내가<br>건강해야<br>모든것을<br>어들수<br>있다고요<br>건강하고<br>항상행복하세요
1,대단한 여장부십니다<br>건강하세요
1,"응원합니다<br><br><a href=""http://www.youtube.com/results?search_query=%23%EC%86%A1%EB%83%89%EC%9D%B4tv"">#송냉이TV</a>"
1,자연에  살면  환경보호에  신경  많이  써야합니다. 세제류는  가급적이면  쓰지말고<br>자연을  아끼고  보호는  필수이겠죠~!
1,나무양이 엄청난데 멀쩡한나무도 베나요?<br>저희할아버지도 시골산속에 사셨는데 겨울에 나무주워와도 부족해서 트럭으로 두세트럭뗄감나무 사시던데 한트럭에15만원이었던가하던데
1,너무 밝은분인데 지나간 절믄시절이 너무 아쉽네요 보는사람도 <br>싹 망한다는건 한번쯤 의심도 해볼만 한데 <br>너무 밝으니 더 짠한건 나만 인가?
1,물김치 ~끝
1,활달하신자연인덕분에휠링하고갑니다~^^
1,ㆍ본인이ㆍ행복하면ㆍ되요ㆍ건강하게오늘도ㆍ행복하게
1,행복은 저렇게  걱정없이  사는게 행복 같다.<br><br>돈에 얽매이지 않고   자유롭게  응원합니다
1,좋아요
1,자연인보면서 오늘처럼 자연인음식먹고싶은거 처음이네요 건강하시고 밤에걱정되요 대단하셔요~~
1,윤택씨가 너무 친근하시고  진짜 복시럽게드셔서 볼때 마다 입맛이 꿀걱이예요
1,저도 혼자사는데 도시에서도  밤이 무섭던데  활기찬모습 보기좋코 부럽네요
1,"몸이아픈뒤로자연인만찾아보고있어요 왜이렇게되는건지 나도모르겠어요~저는 윤택씨영상위주로찾아봅니다 뭔가 도움이되주려고 부지런히움직이시는 윤택씨 ,게다가 간간히 아재개그도 수준이 높아서 좋아요 ㅋㅋ"
1,나하고 같은 수준이내요 살아숨쉬고 있습니다. 저도 산으로 갔으니 살았어요
1,암에는 소세지 보다는 산나물.약초등등이 더 나을텐데....
1,건강하시고 행복하세요
1,52살먹는여자가 네네하지마요
1,윤택이 처음 여인을 만났을때의<br>진행이 매끄럽지 못하고<br>자연스럽지가 않네요<br><br>여인이 누구냐고 어떻게<br>왔냐고 물었을때 저는<br>자연인이다 프로그램에서 나온<br>윤택입니다라고 즉각<br>대답부터 하고 풀어가야 맞지<br>자꾸 엉뚱한소리만 하고 있어요<br>그건 질문한 여인을<br>너무 어색하게 하는거지요
