1,무수리 전진선 원희롱 당장 파면 하라
1,아 챙피하다 국민에짐
1,어준이 한껀물었네.<br>좌파는 역시 물고기야.<br>여자는 마누라인가?
1,가지가지한다 군수!
1,연락처를  어케 알아냇어 그게 더신기?
1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>미친 개쩌네 미친놈이네
1,양평 어르신  짜릿한 사이다 발언  이시네요😊😊
1,나이 칠십 먹은 어르신한테 새끼라니 ㅋㅋㅋ 대단하신 분인듯
1,군수야 깡패야 ?? 어이가없네 ...
1,군수라는놈이  주민을 지 아래로 보는구만.   선거때면 굽신굽신하더니
1,양평군수가 군 민에게 저나질 해서 반말에요 해하는게 딱 국짐당 수준이다
1,다시는 저런 권위적인 비양심적인 사람을 지자체나 어느곳에 자리 하지 못하게 국민들은 이참에 두눈으로 보았을것이다.<br>이게 대한민국의 현실임이 부끄럽기 짝이없도다.<br>양평군민 어르신 용기에 감사드립니다.<br>당장  저 군수를 파직하라
1,지금들어도 ㅋㅋㅋㅋㅋ
1,대가리털 정리 좀 하고...수염 좀 깎아라!! 민주당 이미지 다 버린다
1,백성 잡아 족치던 대단한 사또 납셨네 헐...
1,대통령이란 자는 국민을 국민으로 대하지 않고 군수라는 자는 군민을 군민으로 대하지 않은 자유를 외치며 독선으로 흐르는 이 나라 우리 국민의 책임이다
1,이 정부가 국민을 어떻게 생각하는지 잘 보여주는 내용이네요.<br>김건희 땅 쪽으로 고속도로 내줄려고 하니까 군수가 아주 우쭐 해졌나봐~
1,김종인<br>문재인<br>박지원<br>박근혜<br>이명박<br>문희상<br>윤여준<br>이해찬<br>유인태<br>정동영<br>박관용<br>정세균<br>손학규<br>등은 투표권을 제한하여야 합니다<br>죽었을지도 모르는데<br>10년 후의 일을 이들이 투표를 하는 것은 <br>안된다
1,"아이고 시원하게 한방먹였네,,평생군수할거야?? ㅎㅎ"
1,이분생각이 그지역주민전체<br>민심이라는걸 이군수양반은<br>모르는모양일세<br>이럴때마다 한번만날거냐???<br>뽐아준 이지역 주민이 더한심하다<br>빨리 쓰레기는 치워야 냄새가안나요<br>어자피 다음은 없다...<br>한탕지대로 칠수도있다<br>하루빨리 쓰레기 치워요
1,"군수,공공서비스맨입니다.<br>옛날 사또 행세하네.ㅋ"
1,쌤통이네 ㅎㅎㅎ
1,정신나갔네 양평 군민들이 보통사람들 아니에여 저도 양평에서 오래 살았지만 겨우 군수 정도 권력 가지고 허허 양평에 사시는 분들 국회의원  장관등 자식들 든 사람들도 많고 돈 기본적으로 아쉬울거 없이 많은 사람들 많습니다 .. 그리고 대부분 자연친화적인 도시로 살기 좋아서 힘있고 권력있는 사람들이 노년 보낼려고 오는 곳인데 겨우 군수 나부랭이가 누군지도 모르는 사람한테 저렇게 한다?? 저사람  국회의원 나갈려고 하나본데 망했네요 저렇게 하고 누가 양평에서 찍어 줍니까 .. 아무리 국힘이 우세한 지역이라곤 하지만 겨우 5년짜리 배불띠기 믿고 설치기엔 양평주민들이 만만한 사람들이 아닌데 안타깝네요 양평 원주민들은 원래 땅값좋은데 돈 많이 축적해서 권력에 아쉽지 않고 또 권력 돈 가진사람들이 양평에서 노년보낼려는건데 좌표를 한참 잘못 찍엇네요 저사람 ...기본인성도 ;;;
1,양평 어르신 대단하고 시원합니다.  시민이 깨어있어야 됩니다.  양평 어르신 홧팅 😊😊😊
1,군수? 어떻게 개인정보를 알았을까? 강력하게 처벌해야 합니다.<br>개인을 손바닥 보듯이 한다는 말인데ㅡ 이거 초법적인 권한 행사에 시민을 겁박하는 군수.
1,모르지 지네들 품바닌까 공연은 좋아함
1,사람은 자기 길 모르면 견은 짖지않아
1,내년 봄전에 건희 수감돼면 얼굴 어떻게
1,쎅은 걸로 여러 사람 만 나고 얼래창기사주
1,석열이 아 술충 그런다고 잠시 대한민국 김 명신 넌 죄 받는다 길바닥에서. 비명황사다
1,말로  세상 모가림요
1,일본 오염수도 바보 석열은 찬성 👌안함 창기가 홀려서
1,윤석열 은 2025 년을 못뵌다
1,군수이새끼 찬바람 나면 상복 입겠네
1,시천주 조화정 영세불망 만사지 지기금지 원위대강
1,양평 군수. 🐕 야<br>너 한문 모를까봐서
1,그리고 단체장이 개네
