1,이 채널로 첨 알았다가 휘용의 취미생활에서의 갭차이가 엄청나서 더 빠져버림.. 두 채널 모두 조아효🔨🏗️😘
1,미쳤다
1,휘용님 담에는 엘리맨탈에 나오는 엘리맨트 시티 만들어주세요 ㅋㅋ
1,휘용님 영상은 언제나 기승전결이 잘 갖춰져있어서 계속 집중되고 즐겁게 보고있습니다. 앞으로도 화이팅입니다.
1,"??:있잖아, 테오, 들어 봐! 이렇게이렇게이렇게이렇게 시시한 것에, 신이라는 존재는 집착하신대! 정말로정말로정말로 시시한 녀석들! 그러니까 다시 만들래...... 전부 다시 만들거야! 이, 별이 빛나는 밤에!"
1,깍두기... 국밥 먹고싶다...
1,"흑요석 기둥 캐는거 진짜,,미진놈같네요.. 좋아요 누르고 갑니다"
1,진짜 이거보면 유튜버 절대 안하고 싶어짐
1,형 그냥 모래 공장을 만들어..맨날 쓰는데 왜 안만들어...
1,저 흑요석 캐는게 아주 먼 옛날 잡담하면서 했던 생방임?
1,별이 빛나는 밤~
1,미쳣다 진짜<br>근데 그 연료 석탄말고 용암으로도 되지않나..요?
1,대박이다 진짜
1,<del>귀엽더라구요</del>
1,아무리 마크 건축 노동 유튜버들이 많아졌다 해도 이 형님은 못 이긴다 ㄹㅇ
1,별은 휘용의 여자친구와 같지 밤하늘에 저렇게 많지만 닿을 순 없거든...
1,휘용님의 낭만을 응원합니다
1,섬네일만 보고 당연히 오버월드인 줄 알았는데 ㄷㄷ
1,개쩐다 진짜
1,&quot;빨리왔네&quot;
1,❤
1,항상 이렇게 마음 포근한 작품들을 들고 오시니 안 좋아할 수가 있어야죠..!!<br>계속 바쁘시더라도 잊기전에만 들아와 주세요~
1,역시 네모네모 세상의 건축가 답게 깍두기 시군요
1,최근에서야 휘용님 채널이 초심으로 돌아오신 듯. 역시 휘용님은 야생에서 건축하는 게 제일 재밌어요.
1,아니 이게 인간의 수준인가요....너무 존경스럽습니다 휘용님!! 방구석 건축가라고는 못믿을 것 같네요 ㅎ
1,최다 데스 달성인가.
1,읻쯀먄 ㅎ햐면 똘ㅇ아오는 유뜌뻐~~<br><br>(좋아요 받을려는 지랄 뇌절 댓글 방지)
1,정말 의미있는 프로잭트네요. 휘용님 응원합니다!
1,역시 믿고 기다리는 노가다 유튜버!!! 최곱니다!!
1,놀 수 없는 고3에겐 최고의 힐링 영상 6v6
1,와 역대급이다
1,너무 낭만 넘치고 그 안에 담긴 내용까지 너무 감동이네요.. 눈시울이 붉어지게 만드는 마크영상은 처음인거 같아요...! 생방에서 엄청 고민하시면서 만드는거 봤는데 완성작은 그 노력이 정말 가득 담겨보이네요ㅜㅠ 고생하셨어요 당분간은 푹 휴식하세요
1,깍두기 폼 미쳤다
1,안녕하세요 저는 중3 학생입니다 휘용님 영상에 댓글 달아보는건 처음이예요 모든 영상도 그렇긴 하지만 오늘처럼 정말 감명깊게 본 영상은 없는것 같아요<br>저같으면 중간에 포기할텐데 의지 하나로 멋있는 작품 만드시는게 정말 대단하세요 <br>이런 댓글이 도움이 될진 모르겠지만 휘용님의 의지 본받겠습니다! 항상 멋진 영상 만들어주셔서 감사합니다!
1,와
1,진짜 뭐하는사람이지?
1,와 이번거 뭔가 눈물나네
1,왜 이렇게 까지해서 만드는거야 ㅠㅠ
1,휘용...그는 신이야!!!!
1,하나부터 열까지 거를 타선이 없는 &quot;예술&quot; 그 자체다.
1,섭채를 보면 기억속에서 사라질 일이 없는데..<br><br><br>입금은 이쪽으로..
1,어? 긱블채널이랑 그림이 같네? 업로드 시간도 비슷하네? 생각했는데 콜라보였군요!!<br>두 유튜버분들 너무 좋아하는데 같이 콜라보해서 더욱 기쁜 영상이였습니다! 긱블분들 뿐만 아니라 휘용님도 정말 감사합니다!
1,드디어오셨군요 잊으니까 돌아오시니….
1,아니.... 진짜 미쳤나봐.... 감동임
1,깍뚜기 맛있겠다
